1273	Parse Tree	View	-636658177	32767	6	4	1	4	6	251	0	1	1024	0	0	0	0	0	312	"
-- add it
create view sys.dm_pdw_nodes_os_memory_cache_hash_tables as
select *, convert(int, null) pdw_node_id from sys.dm_os_memory_cache_hash_tables
"
1273	Parse Tree	View	-732774532	32767	6	4	1	21	9	251	0	1	1024	0	0	0	0	0	1324	"
-- add it
create view sys.dm_pdw_dms_workers as
select
	request_id	collate database_default request_id,
	step_index,
	dms_step_index,
	pdw_node_id,
	distribution_id,
	type	collate database_default type,
	status	collate database_default status,
	bytes_per_sec,
	bytes_processed,
	rows_processed,
	start_time,
	end_time,
	total_elapsed_time,
	cpu_time,
	query_time,
	buffers_available,
	dms_cpid,
	sql_spid,
	error_id	collate database_default error_id,
	source_info	collate database_default source_info,
	destination_info	collate database_default destination_info,
	command	collate database_default command
from sys._dm_pdw_dms_workers
"
1284	Parse Tree	View	-999657598	32767	6	4	1	9	4	251	0	1	1024	0	0	0	0	0	202	"CREATE VIEW sys.dm_os_dispatcher_pools AS
	SELECT *
	FROM OpenRowSet(TABLE DM_OS_DISPATCHERPOOLS)
"
1286	Parse Tree	View	-651118071	32767	6	4	1	33	14	251	0	1	1024	0	0	0	0	0	1830	"
CREATE VIEW sys.dm_exec_sessions AS
	SELECT 
		session_id, login_time, host_name, program_name, host_process_id,
		client_version, client_interface_name, security_id, login_name, nt_domain,
		nt_user_name, status, context_info, cpu_time, memory_usage, total_scheduled_time,
		total_elapsed_time, endpoint_id, last_request_start_time, last_request_end_time,
		reads, writes, logical_reads, is_user_process, text_size, language, date_format,
		date_first, quoted_identifier, arithabort, ansi_null_dflt_on, ansi_defaults,
		ansi_warnings, ansi_padding, ansi_nulls, concat_null_yields_null, transaction_isolation_level,
		lock_timeout, deadlock_priority, row_count, prev_error, original_security_id, original_login_name,
		last_successful_logon, last_unsuccessful_logon, unsuccessful_logons, group_id, database_id,
		authenticating_database_id, open_transaction_count
	FROM OpenRowset(TABLE SYSSESSIONS)
"
1291	Parse Tree	View	-259	32767	6	4	1	18	6	251	0	1	1024	0	0	0	0	0	532	"CREATE VIEW sys.server_audits AS
	SELECT
		audit_id,
		name,
		audit_guid,
		create_date,
		modify_date,
		principal_id,
		type,
		type_desc,	
		on_failure,
		on_failure_desc ,
		is_state_enabled,
		queue_delay,
		predicate
	FROM sys.server_audits$ 
"
1301	Parse Tree	View	-570	32767	6	4	1	8	42	251	0	1	1024	0	0	0	0	0	5128	"CREATE VIEW sys.internal_partitions AS
	WITH Group1(partition_id, object_id, index_id, partition_number, 
			hobt_id, internal_object_type, row_group_id, rows, data_compression)
	AS
	(
	SELECT
		rs.rowsetid AS partition_id,
		-- The next 4 columns form a unique Composite ID for internal partition.
		rs.idmajor AS object_id, -- This is the first column
		rs.idminor AS index_id,  -- This is the second column
		rs.numpart AS partition_number, -- This is the third column
		rs.rowsetid AS hobt_id, -- This is the fourth column
		MAX(rs.ownertype) as internal_object_type,
		NULL AS row_group_id, -- No rowgroup id for delete bitmaps, delete buffer or mapping index.
		SUM(isnull(ct.rows, rs.rcrows))	AS rows,
		MAX(rs.cmprlevel)	AS data_compression
	FROM sys.sysrowsets rs OUTER APPLY OpenRowset(TABLE ALUCOUNT, rs.rowsetid, 0, 0, 0) ct 
	WHERE rs.ownertype IN (2,4,5) -- delete bitmaps, delete buffer and mapping index.
	GROUP BY rs.rowsetid, rs.idmajor, rs.idminor, rs.numpart
	),
	Group2(partition_id, object_id, index_id, partition_number, 
			hobt_id, internal_object_type, row_group_id, rows, data_compression )
	AS
	(
		SELECT
			rs.rowsetid AS partition_id, 
		-- The next 4 columns form a unique Composite ID for internal partition.
		rs.idmajor AS object_id, -- This is the first column
			rs.idminor AS index_id,  -- This is the second column
			rs.numpart AS partition_number, -- This is the third column
			rs.rowsetid AS hobt_id, -- This is the fourth column
			MAX(rs.ownertype) as internal_object_type,
		MAX(rg.row_group_id) AS row_group_id,
			SUM(isnull(ct.rows, rs.rcrows))	AS rows,
		MAX(rs.cmprlevel)	AS data_compression
		FROM sys.sysrowsets rs OUTER APPLY OpenRowset(TABLE ALUCOUNT, rs.rowsetid, 0, 0, 0) ct
	LEFT JOIN OpenRowset(TABLE COLUMNSTORE_ROW_GROUPS, 0, 0) rg ON 
		rs.idmajor = rg.parent_object_id AND rs.idminor = rg.parent_index_id AND rs.rowsetid = rg.delta_store_hobt_id
	WHERE rs.ownertype IN (3) -- deltastores
		GROUP BY rs.rowsetid, rs.idmajor, rs.idminor, rs.numpart
	)
	SELECT 
		P.partition_id,
		P.object_id,
		P.index_id,
		P.partition_number,
		P.hobt_id,
		P.internal_object_type,
		rst.name as internal_object_type_desc,
		P.row_group_id, 
		P.rows, 
		P.data_compression,
		cl.name AS data_compression_desc
	FROM (SELECT * from Group1
		UNION ALL
		SELECT * from Group2) AS P
	LEFT JOIN sys.syspalvalues cl ON cl.class = 'CMPL' AND cl.value = P.data_compression
	LEFT JOIN sys.syspalvalues rst ON rst.class = 'ROTY' AND rst.value = P.internal_object_type
"
1302	Parse Tree	View	-201	32767	6	4	1	12	4	251	0	1	1024	0	0	0	0	0	172	"CREATE VIEW sys.syscursortables AS
	SELECT *
	FROM OpenRowSet(TABLE SYSCURSORTBLS)
"
1307	Parse Tree	View	-224699861	32767	6	4	1	2	3	251	0	1	1024	0	0	0	0	0	240	"CREATE VIEW sys.dm_resource_governor_resource_pool_affinity AS
	SELECT *
	FROM OpenRowSet(TABLE DM_RG_POOL_AFFINITY)
"
1313	Parse Tree	View	-143	32767	6	4	1	6	12	251	0	1	1024	0	0	0	0	0	1826	"CREATE VIEW sys.sysfiles AS
	SELECT
		fileid = convert(smallint, fileid & 0x7fff),
		groupid = convert(smallint, grpid),
		size = isnull(FilePropertyById(fileid, 'size'), size),
		maxsize, growth,
		status = convert(int,
					case filetype when 1 then 66 else 2 end  -- x_eft_SQLLog, FCB_LOG_DEVICE, FCB_DSK_DEVICE
					+ (status & 8) * 2 -- FCB_READONLY_MEDIA
					+ (status & 16) * 256 -- FCB_READONLY
					+ case filestate when 6 then 268435456 else 0 end -- OFFLINE, FCB_OFFLINE
					+ (status & 256) * 2097152 -- FCB_SPARSE_FILE
					+ (status & 32) * 32768 -- FCB_PERCENT_GROWTH
					+ (status & 2048) / 2048), --FCB_PMM_METADATA
		perf = convert(int, 0),
		name = lname,
		filename = trim_path(pname)
	FROM sys.sysprufiles
	WHERE filetype IN (0, 1) -- x_eft_SQLData, x_eft_SQLLog (bwkcmpt types)
		AND filestate NOT IN (1, 2, 3) -- x_efs_Dummy, x_efs_Dropped, x_efs_DroppedReusePending
"
1315	Parse Tree	View	-118955752	32767	6	4	1	19	7	251	0	1	1024	0	0	0	0	0	1060	"
-- add it
create view sys.dm_pdw_request_steps as
select
	request_id	collate database_default request_id,
	step_index,
	operation_type	collate database_default operation_type,
	distribution_type	collate database_default distribution_type,
	location_type	collate database_default location_type,
	status		collate database_default status,
	error_id	collate database_default error_id,
	start_time,
	end_time,
	total_elapsed_time,
	row_count,
	command		collate database_default command
from sys._dm_pdw_request_steps
"
1323	Parse Tree	View	-454	32767	6	4	1	23	24	251	0	1	1024	0	0	0	0	0	3042	"CREATE VIEW sys.xml_schema_elements AS
	SELECT xml_component_id = c.id,
		xml_collection_id = c.xsdid,
		xml_namespace_id = c.uriord,
		is_qualified = sysconv(bit, c.qual),
		name = q.name,
		symbol_space = c.symspace,
		s.name AS symbol_space_desc,
		c.kind,
		k.name AS kind_desc,
		derivation = c.deriv,
		d.name AS derivation_desc,
		b.indepid AS base_xml_component_id,
		o.indepid AS scoping_xml_component_id,
		sysconv(bit, c.status & 1) AS is_default_fixed,
		sysconv(bit, c.status & 2) AS is_abstract,
		sysconv(bit, c.status & 8) AS is_nillable,
		sysconv(bit, c.status & 16) AS must_be_qualified,
		sysconv(bit, c.status & 32) AS is_extension_blocked,
		sysconv(bit, c.status & 64) AS is_restriction_blocked,
		sysconv(bit, c.status & 128) AS is_substitution_blocked,
		sysconv(bit, c.status & 256) AS is_final_extension,
		sysconv(bit, c.status & 512) AS is_final_restriction,
		c.defval AS default_value
	FROM sys.sysxmlcomponent c
	LEFT JOIN sys.sysqnames q ON c.nameid = q.nid
	LEFT JOIN sys.syssingleobjrefs b ON b.depid = c.id AND b.class = 82 AND b.depsubid = 0	-- SRC_XMLCOMPDERIVE
	LEFT JOIN sys.syssingleobjrefs o ON o.depid = c.id AND o.class = 81 AND o.depsubid = 0	-- SRC_XMLCOMPOWNCOMP
	LEFT JOIN sys.sysbinpals k ON k.class = 'XCKI' AND k.value = c.kind
	LEFT JOIN sys.sysbinpals d ON d.class = 'XCDR' AND d.value = c.deriv
	LEFT JOIN sys.sysbinpals s ON s.class = 'XCSS' AND s.value = c.symspace
	WHERE c.symspace = 'E'
		AND has_access('XC', c.id, c.xsdid) = 1
"
1331	Parse Tree	View	-255560655	32767	6	4	1	3	3	251	0	1	1024	0	0	0	0	0	176	"create view sys.trace_categories as select * from OpenRowset(TABLE SYSTRACECATEGORIES)
"
1334	Parse Tree	View	-396	32767	6	4	1	23	25	251	0	1	1024	0	0	0	0	0	5134	"CREATE VIEW sys.identity_columns AS
	SELECT object_id = id,
		name = c.name,
		column_id = colid,
		system_type_id = xtype,
		user_type_id = utype,
		max_length = length,
		precision = prec,
		scale = scale,
		collation_name = convert(sysname,CollationPropertyFromId(collationid,'name')),
		is_nullable = sysconv(bit, 1 - (status & 1)), 	-- CPM_NOTNULL
		is_ansi_padded = sysconv(bit, status & 2), 	-- CPM_NOTRIM
		is_rowguidcol = sysconv(bit, status & 8), 	-- CPM_ROWGUIDCOL
		is_identity = sysconv(bit, status & 4), 		-- CPM_IDENTCOL
		is_filestream = sysconv(bit, status & 32), 	-- CPM_FILESTREAM
		is_replicated = sysconv(bit, status & 0x20000), 	-- CPM_REPLICAT
		is_non_sql_subscribed = sysconv(bit, status & 0x40000), 	-- CPM_NONSQSSUB
		is_merge_published = sysconv(bit, status & 0x80000), 		-- CPM_MERGEREPL
		is_dts_replicated = sysconv(bit, status & 0x100000), 		-- CPM_REPLDTS
		is_xml_document = sysconv(bit, 0),
		xml_collection_id = sysconv(int, 0),
		default_object_id = sysconv(int, 0),
		rule_object_id = sysconv(int, 0),
		seed_value = IdentityProperty(id, 'SeedValue'),
		increment_value = IdentityProperty(id, 'IncrementValue'),
		last_value = IdentityProperty(id, 'LastValue'),
		is_not_for_replication = sysconv(bit, status & 0x10000),	-- CPM_ID_REPL
		is_computed = sysconv(bit, status & 16),			-- CPM_COMPUTED				
		sysconv(bit, 0) as is_sparse,
		sysconv(bit, 0) as is_column_set,
		convert(tinyint, 0) AS generated_always_type,
		convert(nvarchar(60), 'NOT_APPLICABLE') collate Latin1_General_CI_AS_KS_WS AS generated_always_type_desc,
		convert(int, NULL) as encryption_type,
		convert(nvarchar(64), NULL) COLLATE Latin1_General_CI_AS_KS_WS as encryption_type_desc,
		convert(sysname, NULL) COLLATE Latin1_General_CI_AS_KS_WS as encryption_algorithm_name,
		convert(int, NULL) as column_encryption_key_id,
		convert(sysname, NULL) collate catalog_default as column_encryption_key_database_name,
		sysconv(bit, 0) as is_hidden,
		sysconv(bit, status & 0x40000000) AS is_masked, -- CPM_DATAMASKED
		convert(int, sov1.value) as graph_type,
		convert(nvarchar(60), v1.name) collate Latin1_General_CI_AS_KS_WS as graph_type_desc
	FROM sys.syscolpars c
	LEFT JOIN sys.sysobjvalues sov1 ON sov1.valclass = 128 /*SVC_GRAPHDB_COLUMN_TYPE*/ and sov1.objid = id and sov1.subobjid = colid and sov1.valnum = 0
	LEFT JOIN sys.syspalvalues v1 ON v1.class = 'EGCT' AND v1.value = convert(int, sov1.value)
	WHERE number = 0	-- SOC_COLUMN
		AND (status & 4) = 4 	-- CPM_IDENTCOL
		AND has_access('CO', id) = 1
"
1359	Parse Tree	View	-495395802	32767	6	4	1	14	16	251	0	1	1024	0	0	0	0	0	2406	"CREATE VIEW sys.dm_db_xtp_checkpoint_files
AS
	SELECT	df.[file_id] as container_id,
			cf.[container_guid],
			cf.[file_id] as 'checkpoint_file_id',
			cf.[relative_path] as 'relative_file_path',
			cf.[file_type],
			pv.[name] as 'file_type_desc',
			cf.[storage_array_index] as 'internal_storage_slot',
			cf.[pair_file_id] as 'checkpoint_pair_file_id',
			cf.[allocated_bytes] as 'file_size_in_bytes',
			cf.[used_bytes] as 'file_size_used_in_bytes',
			cf.[logical_row_count],
			cf.[state],
			pv2.[name] as 'state_desc',
			cf.[min_transaction_id] as 'lower_bound_tsn',
			cf.[max_transaction_id] as 'upper_bound_tsn',
			cf.[begin_checkpoint_id],
			cf.[end_checkpoint_id],
			cf.[last_checkpoint_id] as 'last_updated_checkpoint_id',
			cf.[encryption_status],
			pv3.[name] as 'encryption_status_desc'
	FROM 
		OpenRowset(TABLE XTP_CKPT_FILESV2) cf JOIN
		sys.database_files df ON cf.[container_guid] = df.[file_guid] JOIN
		sys.syspalvalues pv ON pv.class = 'CFT2' and pv.value = cf.[file_type] JOIN
		sys.syspalvalues pv2 ON pv2.class = 'CFS2' and pv2.value = cf.[state] LEFT JOIN
		sys.syspalvalues pv3 ON pv3.class = 'CFES' and pv3.value = cf.[encryption_status]
"
1364	Compiled Plan	Adhoc	193710469	6	0	-2	2	1	7	251	0	1	1024	0	0	0	0	0	104	SELECT t.* FROM sys.database_automatic_tuning_mode t
1364	Compiled Plan	Adhoc	193710469	6	0	-2	2	2	7	251	0	1	1024	0	0	0	0	0	104	SELECT t.* FROM sys.database_automatic_tuning_mode t
1367	Parse Tree	View	-222	32767	1	4	1	1	5	251	0	1	1024	0	0	0	0	0	604	"CREATE VIEW	sys.linked_logins AS
	SELECT srvid AS server_id,
		lgnid AS local_principal_id,
		sysconv(bit, status & 1) AS uses_self_credential,	-- LGN_LINKED_USESELF
		name AS remote_name,
		modate AS modify_date
	FROM master.sys.syslnklgns
	WHERE lgnid = suser_id() OR has_access('SR', 0) = 1
"
1367	Parse Tree	View	-222	32767	6	4	1	5	5	251	0	1	1024	0	0	0	0	0	604	"CREATE VIEW	sys.linked_logins AS
	SELECT srvid AS server_id,
		lgnid AS local_principal_id,
		sysconv(bit, status & 1) AS uses_self_credential,	-- LGN_LINKED_USESELF
		name AS remote_name,
		modate AS modify_date
	FROM master.sys.syslnklgns
	WHERE lgnid = suser_id() OR has_access('SR', 0) = 1
"
1383	Compiled Plan	Adhoc	584511716	6	0	-2	2	1	13	251	0	1	1024	0	0	0	0	0	78	SELECT t.* FROM sys.server_principals t
1383	Compiled Plan	Adhoc	584511716	6	0	-2	2	1	13	251	0	1	1024	0	0	0	0	0	78	SELECT t.* FROM sys.server_principals t
1389	Parse Tree	View	-106	32767	6	4	1	8	45	251	0	1	1024	0	0	0	0	0	8100	"-- Return visible system objects in master database context
CREATE VIEW sys.syscolumns AS
	SELECT c.name, c.id, c.xtype,
		typestat = convert(tinyint, c.status & 3),	-- (1-is_nullable) + is_ansi_padded * 2
		xusertype = convert(smallint, c.utype),
		c.length, xprec = c.prec,
		xscale = c.scale,
		colid = convert(smallint, c.colid),
		xoffset = convert(smallint, 0),
		bitpos = convert(tinyint, 0),
		reserved = convert(tinyint, 0),
		colstat = convert(smallint,
			(c.status & 4)/4				-- CPM_IDENTCOL (is_identity)
			+ (c.status & 8)/4			-- CPM_ROWGUIDCOL (is_rowguidcol * 2)
			+ (case when sov4.value is null then (c.status & 16)/4 else 0 end)			-- CPM_COMPUTED (is_computed * 4)
			+ (c.status & 512)/128		-- CPM_OUTPUT (is_output * 4)
			+ (c.status & 1024)/32		-- CPM_CURSORREF (is_cursor_ref * 32)					
			+ (c.status & 0x20000)/32		-- CPM_REPLICAT (is_replicated * 4096)
			+ (c.status & 0x40000)/32		-- CPM_NONSQSSUB (is_non_sql_subscribed * 8192)
			+ (c.status & 0x80000)/32		-- CPM_MERGEREPL (is_merge_published * 16384)
			+ (c.status & 0x100000)/32),	-- CPM_REPLDTS (is_dts_replicated * 32768)
		cdefault = c.dflt,
		domain = c.chk,
		number = convert(smallint, case c.number when 1 then 1 - objectproperty(c.id, 'isscalarfunction') else c.number end),
		colorder = convert(smallint, c.colid),
		autoval = convert(varbinary(8000), null),
		offset  = convert(smallint, case c.number when 0 then columnproperty(c.id, c.name, 'sql65offset') else 0 end),
		c.collationid,
		language = case c.number when 0 then columnproperty(c.id, c.name, 'fulltextlcid') else 0 end,
		status = convert(tinyint,
			(1-(c.status & 1))*8			-- CPM_NOTNULL (is_nullable * 8)
			+ case when (c.status & 2 <> 0) or (c.xtype in (34, 35) and c.status & 0x20000 <> 0)	-- CPM_NOTRIM,CPM_REPLICAT
			then 16 else 0 end			-- image, text (is_ansi_padded <> 0 or (system_type_id in (34, 35) and is_replicated <> 0))
			+ case when (c.xtype in (34, 35) and c.status & 0x40000 <> 0) or (c.xtype in (173, 175, 189) and c.status & 1 = 0)
			then 32 else 0 end			-- (is_non_sql_subscribed <> 0 and image/text) or is_nullable and timestamp/char/binary
			+ (c.status & 512)/8			-- CPM_OUTPUT (is_output * 64)
			+ (case when sov4.value is null then ((c.status & 16) * 4) else 0 end)			-- CPM_COMPUTED (is_computed*64)
			+ (c.status & 4)*32),			-- CPM_IDENTCOL (is_identity * 128)
		type = xtypetotds(c.xtype, 1 - (c.status & 1)),	-- CPM_NOTNULL (is_nullable)
		usertype = convert(smallint, columnproperty(c.id, c.name, 'oldusertype')),
		printfmt = convert(varchar(255), null),
		prec = convert(smallint,
			case when c.xtype in (34, 35, 99) then null	-- ntext, image, text
			when c.xtype = 36 then c.prec					-- uniqueidentifier
			when c.length = -1 then -1					-- new style large objects
			else odbcprec(c.xtype, c.length, c.prec) end),
		scale = odbcscale(c.xtype, c.scale),
		iscomputed = convert(int, case when sov4.value is null then (c.status & 16)/16 else 0 end),	-- CPM_COMPUTED (is_computed)
		isoutparam = convert(int, (c.status & 512)/512),	-- CPM_OUTPUT (is_output)
		isnullable = convert(int, 1 - (c.status & 1)),	-- CPM_NOTNULL (is_nullable)
		collation = convert(sysname, collationpropertyfromid(collationid, 'name')),
		tdscollation = convert(binary(5), collationpropertyfromid(collationid, 'tdscollation'))
	FROM sys.syscolpars c
	LEFT JOIN sys.sysobjvalues sov4 ON sov4.valclass = 128 /*SVC_GRAPHDB_COLUMN_TYPE*/ and sov4.objid = c.id and sov4.subobjid = c.colid and sov4.valnum = 0
	WHERE has_access('CO', c.id) = 1
	UNION ALL
	SELECT c.name collate catalog_default AS name,
		c.id, c.xtype, c.typestat, c.xusertype, c.length, c.xprec, c.xscale,
		c.colid, c.xoffset, c.bitpos, c.reserved, c.colstat, c.cdefault,
		c.domain, c.number, c.colorder, c.autoval, c.offset, c.collationid,
		c.language, c.status, c.type, c.usertype, c.printfmt, c"
1395	Parse Tree	View	-541412146	32767	6	4	1	11	5	251	0	1	1024	0	0	0	0	0	562	"
-- add it
create view sys.dm_exec_distributed_requests as
select
	sql_handle,
	execution_id	collate database_default execution_id,
	status			collate database_default status,
	error_id,
	start_time,
	end_time,
	total_elapsed_time
from sys._dm_exec_distributed_requests
"
1399	Parse Tree	View	-417	32767	6	4	1	16	18	251	0	1	1024	0	0	0	0	0	2052	"CREATE VIEW sys.assembly_modules AS
	SELECT object_id = o.id,
		assembly_id = asm.indepid,
		assembly_class = convert(sysname, v.value) collate Latin1_General_BIN,
		assembly_method = convert(sysname, m.value) collate Latin1_General_BIN,
		null_on_null_input = sysconv(bit, o.status & 0x200000),	-- OBJMOD_NULLONNULL
		execute_as_principal_id = x.indepid
	FROM sys.sysschobjs$ o
	JOIN sys.syssingleobjrefs asm ON asm.depid = o.id AND asm.class = 11 AND asm.depsubid = 0 	-- SRC_MODULETOASM
	LEFT JOIN sys.sysobjvalues v ON v.valclass = 11 AND v.objid = o.id AND v.subobjid = 0 AND v.valnum = 1 	-- SVC_OBJASMENTRY,ASMENTRY_CLASS
	LEFT JOIN sys.sysobjvalues m ON m.valclass = 11 AND m.objid = o.id AND m.subobjid = 0 AND m.valnum = 2 	-- SVC_OBJASMENTRY,ASMENTRY_METHOD
	LEFT JOIN sys.syssingleobjrefs x ON x.depid = o.id AND x.class = 22 AND x.depsubid = 0	-- SRC_OBJEXECASOWNER
	WHERE o.pclass <> 100	-- x_eunc_Server
		AND type IN ('AF','PC','FS','FT','TA')
		AND has_access('SQ', o.id, o.pid, o.nsclass) = 1
"
1414	Compiled Plan	Adhoc	95875136	6	0	-2	2	1	18	251	0	1	1024	0	0	0	0	0	94	SELECT t.* FROM sys.selective_xml_index_paths t
